Dataset name,Feature studied,Directed,First split,Num nodes,Num edges,Homophily,Num CC,BCC num nodes,BCC num edges,BCC homophily,Execution time,Type split
ogbn-products,y,False,no-split,24490,3750,0.7999618061451291,21018,125,134,0.4460520876395204,0.37720155715942383,100 ordered iterations
ogbn-products,y,False,no-split,24490,3748,0.814871875462471,21045,93,112,0.07335907335907352,0.3046426773071289,100 ordered iterations
ogbn-products,y,False,no-split,24490,3883,0.8104028882958951,20884,140,163,-0.018749999999993733,0.3028690814971924,100 ordered iterations
ogbn-products,y,False,no-split,24490,3925,0.79638963068959,20896,141,181,0.5375413739039538,0.299649715423584,100 ordered iterations
ogbn-products,y,False,no-split,24490,3971,0.8080190521262839,20892,157,193,0.33675107743443844,0.29598379135131836,100 ordered iterations
ogbn-products,y,False,no-split,24490,3940,0.8010614781538401,20856,168,218,0.4972269507440559,0.291271448135376,100 ordered iterations
ogbn-products,y,False,no-split,24490,4009,0.7964358465645366,20799,295,331,0.7248987908523017,0.369504451751709,100 ordered iterations
ogbn-products,y,False,no-split,24490,3820,0.8061057481482422,20986,201,242,0.637923977020904,0.3044123649597168,100 ordered iterations
ogbn-products,y,False,no-split,24490,3788,0.8032500089119843,21003,263,316,0.5350091968117718,0.30220890045166016,100 ordered iterations
ogbn-products,y,False,no-split,24490,3909,0.8097390046329781,20878,168,197,0.3435866858405528,0.2975578308105469,100 ordered iterations
ogbn-products,y,False,no-split,24490,3696,0.7924513121211395,21068,86,92,0.31354667550986576,0.2943391799926758,100 ordered iterations
ogbn-products,y,False,no-split,24490,3752,0.79238871317217,21010,186,204,0.446806450050845,0.2903149127960205,100 ordered iterations
ogbn-products,y,False,no-split,24490,3814,0.8247056534116017,20961,287,319,0.7176024834456628,0.29532289505004883,100 ordered iterations
ogbn-products,y,False,no-split,24490,3736,0.8217478632754474,21049,191,231,0.4727632379793063,0.2899644374847412,100 ordered iterations
ogbn-products,y,False,no-split,24490,3796,0.8083742614094851,20994,160,213,0.1764082735241924,0.29358506202697754,100 ordered iterations
ogbn-products,y,False,no-split,24490,3746,0.801918534860817,21036,178,203,0.649932098898493,0.37357544898986816,100 ordered iterations
ogbn-products,y,False,no-split,24490,3713,0.8109201403327084,21007,96,102,0.5346840198577753,0.3043665885925293,100 ordered iterations
ogbn-products,y,False,no-split,24490,3946,0.808711719953775,20857,153,195,0.5678864466670661,0.30316972732543945,100 ordered iterations
ogbn-products,y,False,no-split,24490,3820,0.8236757867765321,20995,191,237,0.7674741186819133,0.3007829189300537,100 ordered iterations
ogbn-products,y,False,no-split,24490,3801,0.8189315394153373,21001,146,181,0.5122858792583556,0.29622316360473633,100 ordered iterations
ogbn-products,y,False,no-split,24490,3813,0.8186387836831226,20943,122,142,0.6279328278216683,0.2904093265533447,100 ordered iterations
ogbn-products,y,False,no-split,24490,3809,0.7980975248122373,20948,225,259,0.5820851158692582,0.36897754669189453,100 ordered iterations
ogbn-products,y,False,no-split,24490,3784,0.7900112324516113,20978,158,173,0.44954371699405626,0.30000758171081543,100 ordered iterations
ogbn-products,y,False,no-split,24490,3763,0.8116808275640931,21027,193,236,0.6120352144664835,0.29520535469055176,100 ordered iterations
ogbn-products,y,False,no-split,24490,3929,0.813560929396658,20854,165,207,0.6290232738369136,0.2890968322753906,100 ordered iterations
ogbn-products,y,False,no-split,24490,3915,0.7876820013445706,20874,332,407,0.5970087875847916,0.3717195987701416,100 ordered iterations
ogbn-products,y,False,no-split,24490,3829,0.7894505081052519,20946,97,127,0.37233582504478896,0.30329084396362305,100 ordered iterations
ogbn-products,y,False,no-split,24490,3849,0.8061680376490042,20930,149,166,0.05596891142599869,0.3003873825073242,100 ordered iterations
ogbn-products,y,False,no-split,24490,3818,0.7983424520330464,20982,219,254,0.36884710463284354,0.2977292537689209,100 ordered iterations
ogbn-products,y,False,no-split,24490,3894,0.8026420484503369,20893,484,577,0.6309424644493365,0.29397034645080566,100 ordered iterations
ogbn-products,y,False,no-split,24490,3526,0.8193928683056225,21197,146,187,0.7068424935448174,0.36987829208374023,100 ordered iterations
ogbn-products,y,False,no-split,24490,3737,0.8213871030530736,21045,121,152,0.26942590120160276,0.30020689964294434,100 ordered iterations
ogbn-products,y,False,no-split,24490,3857,0.8042152782326752,20987,140,208,0.34453781512605086,0.29688453674316406,100 ordered iterations
ogbn-products,y,False,no-split,24490,3719,0.8095402562571188,21056,73,82,0.11883691529709184,0.2934548854827881,100 ordered iterations
ogbn-products,y,False,no-split,24490,3850,0.8196928153077049,20944,143,172,0.6885909078050299,0.2877535820007324,100 ordered iterations
ogbn-products,y,False,no-split,24490,3716,0.8137541052802968,21043,109,154,0.3131388217803382,0.29444003105163574,100 ordered iterations
ogbn-products,y,False,no-split,24490,3542,0.8296632856868099,21210,65,74,0.19062500000000016,0.28890132904052734,100 ordered iterations
ogbn-products,y,False,no-split,24490,3922,0.8108685205381237,20888,187,239,0.18801189103925353,0.29439806938171387,100 ordered iterations
ogbn-products,y,False,no-split,24490,3646,0.8224731298419677,21083,63,68,0.742627345844504,0.28929734230041504,100 ordered iterations
ogbn-products,y,False,no-split,24490,3884,0.7959730716014871,20917,296,339,0.5433240490904342,0.29504919052124023,100 ordered iterations
ogbn-products,y,False,no-split,24490,3943,0.7896514613156408,20870,204,250,0.5955386689545288,0.3721184730529785,100 ordered iterations
ogbn-products,y,False,no-split,24490,4017,0.7960502476667715,20799,200,234,0.46413065949968996,0.30492424964904785,100 ordered iterations
ogbn-products,y,False,no-split,24490,3900,0.8160553614775471,20880,175,196,0.39318885448916435,0.30317068099975586,100 ordered iterations
ogbn-products,y,False,no-split,24490,3977,0.8058991003287098,20821,215,242,0.5162058698426203,0.29908132553100586,100 ordered iterations
ogbn-products,y,False,no-split,24490,4127,0.7959755834843936,20754,204,255,0.20932840744161427,0.29627418518066406,100 ordered iterations
ogbn-products,y,False,no-split,24490,3945,0.7999792529871651,20858,221,276,0.6368645026005797,0.2918858528137207,100 ordered iterations
ogbn-products,y,False,no-split,24490,4042,0.8073506260005674,20777,392,469,0.6910304778926243,0.3749103546142578,100 ordered iterations
ogbn-products,y,False,no-split,24490,3904,0.7952904136000803,20872,307,340,0.41737300318570225,0.30744028091430664,100 ordered iterations
ogbn-products,y,False,no-split,24490,3725,0.8211199313098044,21038,143,179,0.5768797838811345,0.30234861373901367,100 ordered iterations
ogbn-products,y,False,no-split,24490,3759,0.8169057988187677,20991,64,71,0.37028824833702834,0.29748988151550293,100 ordered iterations
ogbn-products,y,False,no-split,24490,3813,0.8010769723939216,20950,215,239,0.666153627274726,0.2939164638519287,100 ordered iterations
ogbn-products,y,False,no-split,24490,4096,0.8070829541534509,20759,440,536,0.6924985657582358,0.2894778251647949,100 ordered iterations
ogbn-products,y,False,no-split,24490,3830,0.8048324817397122,20948,128,151,0.5352532897836124,0.2933189868927002,100 ordered iterations
ogbn-products,y,False,no-split,24490,3833,0.8236108062043915,20956,116,141,0.19321548993562998,0.2879636287689209,100 ordered iterations
ogbn-products,y,False,no-split,24490,4021,0.7967673789865041,20805,122,152,0.13229089103996058,0.2935659885406494,100 ordered iterations
ogbn-products,y,False,no-split,24490,3744,0.8222353753311138,21051,104,131,0.317161186848436,0.2894136905670166,100 ordered iterations
ogbn-products,y,False,no-split,24490,3847,0.8055303353741371,20965,194,236,0.5161809928247179,0.29297423362731934,100 ordered iterations
ogbn-products,y,False,no-split,24490,3686,0.7944580320869091,21039,79,89,0.2795238095238096,0.37208127975463867,100 ordered iterations
ogbn-products,y,False,no-split,24490,3782,0.8191582734972208,20965,113,128,0.5015576323987538,0.3042714595794678,100 ordered iterations
ogbn-products,y,False,no-split,24490,3771,0.8172061457918114,21029,111,132,0.3823814133591479,0.3030054569244385,100 ordered iterations
ogbn-products,y,False,no-split,24490,3836,0.8156738450526059,20962,168,229,0.5438787850046238,0.30066800117492676,100 ordered iterations
ogbn-products,y,False,no-split,24490,3779,0.8004733939005788,21009,236,265,0.4961657899740161,0.29859495162963867,100 ordered iterations
ogbn-products,y,False,no-split,24490,3924,0.8149446960317123,20889,130,160,0.20859417265631072,0.2937448024749756,100 ordered iterations
ogbn-products,y,False,no-split,24490,3758,0.816413105047157,20994,129,146,0.6882173936255406,0.28986430168151855,100 ordered iterations
ogbn-products,y,False,no-split,24490,3975,0.7889667622070115,20843,258,294,0.6449223065026881,0.29540538787841797,100 ordered iterations
ogbn-products,y,False,no-split,24490,3661,0.8069388308395501,21066,155,176,0.4244708874557182,0.2890183925628662,100 ordered iterations
ogbn-products,y,False,no-split,24490,3661,0.8102566034245108,21103,208,245,0.4586489898989899,0.2942965030670166,100 ordered iterations
ogbn-products,y,False,no-split,24490,3867,0.8118205104009285,20942,138,202,0.08330632090761904,0.3718857765197754,100 ordered iterations
ogbn-products,y,False,no-split,24490,6100,0.8010055731284745,18974,523,606,0.7013064799910157,0.5229518413543701,100 random2 iterations
ogbn-products,y,False,no-split,24490,6065,0.7928832947541815,19030,582,669,0.7392317774074644,0.2762317657470703,100 random2 iterations
ogbn-products,y,False,no-split,24490,6149,0.7922110107734041,18998,625,742,0.7112565761269886,0.40281081199645996,100 random2 iterations
ogbn-products,y,False,no-split,24490,5999,0.7943529277440644,19121,467,549,0.5947056457958142,0.3993082046508789,100 random2 iterations
ogbn-products,y,False,no-split,24490,6081,0.7957444533189857,19055,740,869,0.6654017500940637,0.39926671981811523,100 random2 iterations
ogbn-products,y,False,no-split,24490,5915,0.8023744214248214,19144,803,924,0.7000007761143061,0.39380550384521484,100 random2 iterations
ogbn-products,y,False,no-split,24490,6230,0.7832506725840196,18928,365,450,0.4832994315913539,0.3985617160797119,100 random2 iterations
ogbn-products,y,False,no-split,24490,6107,0.8003108999561559,19032,349,413,0.8031521082901718,0.3986649513244629,100 random2 iterations
ogbn-products,y,False,no-split,24490,6159,0.7925821842244624,18941,255,300,0.7067577887872796,0.3940701484680176,100 random2 iterations
ogbn-products,y,False,no-split,24490,6499,0.7810012691022994,18799,1386,1719,0.6721524128984918,0.4036834239959717,100 random2 iterations
ogbn-products,y,False,no-split,24490,6070,0.7940533640525221,19051,314,359,0.5934678308549632,0.3797123432159424,100 random2 iterations
ogbn-products,y,False,no-split,24490,6192,0.7998282346944511,18919,315,365,0.7361100702266383,0.387249231338501,100 random2 iterations
ogbn-products,y,False,no-split,24490,6062,0.7737044749283377,19081,436,487,0.6220074241912935,0.38849854469299316,100 random2 iterations
ogbn-products,y,False,no-split,24490,5961,0.7921749432752073,19069,533,598,0.5758570977018143,0.386655330657959,100 random2 iterations
ogbn-products,y,False,no-split,24490,5738,0.8026839966763339,19308,160,177,0.49536707056308155,0.378831148147583,100 random2 iterations
ogbn-products,y,False,no-split,24490,6062,0.7932581157330065,19103,772,937,0.6365404576018774,0.3815593719482422,100 random2 iterations
ogbn-products,y,False,no-split,24490,6500,0.774264125493869,18786,734,895,0.5322531548448882,0.3894798755645752,100 random2 iterations
ogbn-products,y,False,no-split,24490,6076,0.7946120564393435,19102,298,355,0.6469600379027756,0.3841428756713867,100 random2 iterations
ogbn-products,y,False,no-split,24490,6488,0.7795000342171855,18703,833,1017,0.6309502912439993,0.3865938186645508,100 random2 iterations
ogbn-products,y,False,no-split,24490,6263,0.790138094129461,18890,1063,1234,0.7081635088294365,0.3868546485900879,100 random2 iterations
ogbn-products,y,False,no-split,24490,6059,0.7986176486599553,19027,483,548,0.7046264410839946,0.3794689178466797,100 random2 iterations
ogbn-products,y,False,no-split,24490,6163,0.8010548403382646,19025,541,663,0.6731928044484813,0.3768751621246338,100 random2 iterations
ogbn-products,y,False,no-split,24490,6199,0.7932323486606918,18949,653,827,0.6602778069222329,0.3897871971130371,100 random2 iterations
ogbn-products,y,False,no-split,24490,6199,0.797596498379793,18986,876,1046,0.6525853168972083,0.38923096656799316,100 random2 iterations
ogbn-products,y,False,no-split,24490,6330,0.7777460981673363,18910,624,776,0.6943073609487502,0.38654494285583496,100 random2 iterations
ogbn-products,y,False,no-split,24490,5961,0.7763803836823224,19125,888,1009,0.6082763975579814,0.3930168151855469,100 random2 iterations
ogbn-products,y,False,no-split,24490,6388,0.7881397857206891,18820,1102,1347,0.6354563863918644,0.3954498767852783,100 random2 iterations
ogbn-products,y,False,no-split,24490,6257,0.7838492323959169,18908,533,639,0.6361203251569553,0.5231959819793701,100 random2 iterations
ogbn-products,y,False,no-split,24490,6654,0.7852442896882296,18645,1620,1999,0.7092393789316933,0.2857203483581543,100 random2 iterations
ogbn-products,y,False,no-split,24490,6245,0.798611220301523,18950,852,1021,0.6486123231836325,0.40203261375427246,100 random2 iterations
ogbn-products,y,False,no-split,24490,6178,0.7930355088102715,18895,331,366,0.5633888089119702,0.39516735076904297,100 random2 iterations
ogbn-products,y,False,no-split,24490,6041,0.7866324913114165,19072,888,1042,0.6534265298777556,0.4010143280029297,100 random2 iterations
ogbn-products,y,False,no-split,24490,6057,0.8000088452798227,19074,336,412,0.612945652684485,0.39249682426452637,100 random2 iterations
ogbn-products,y,False,no-split,24490,5938,0.7981602214823822,19195,924,1063,0.7596565338069482,0.3975088596343994,100 random2 iterations
ogbn-products,y,False,no-split,24490,6181,0.8040248453042563,19001,308,363,0.6332663016809229,0.38416576385498047,100 random2 iterations
ogbn-products,y,False,no-split,24490,6039,0.8059766068572828,19097,446,541,0.6535262345679013,0.39759325981140137,100 random2 iterations
ogbn-products,y,False,no-split,24490,6371,0.7768097803960433,18817,939,1089,0.6362722514248896,0.3975071907043457,100 random2 iterations
ogbn-products,y,False,no-split,24490,6241,0.7974977017273251,18876,216,253,0.66206486437034,0.3892529010772705,100 random2 iterations
ogbn-products,y,False,no-split,24490,6030,0.8003457887148359,19018,626,726,0.6544956001360989,0.3908097743988037,100 random2 iterations
ogbn-products,y,False,no-split,24490,6314,0.7849122770368542,18905,828,997,0.6388160993104781,0.5241715908050537,100 random2 iterations
ogbn-products,y,False,no-split,24490,5792,0.7826685619393988,19303,796,941,0.6684504010775346,0.41244029998779297,100 random2 iterations
ogbn-products,y,False,no-split,24490,6004,0.7992869144125264,19097,811,963,0.7050978778430448,0.41327738761901855,100 random2 iterations
ogbn-products,y,False,no-split,24490,6716,0.7975745154735295,18616,1469,1781,0.7044047745372525,0.28339266777038574,100 random2 iterations
ogbn-products,y,False,no-split,24490,6246,0.7806146780105503,18909,818,974,0.623061435748407,0.40073609352111816,100 random2 iterations
ogbn-products,y,False,no-split,24490,6310,0.7906894197429001,18924,755,864,0.6666290261665057,0.39953160285949707,100 random2 iterations
ogbn-products,y,False,no-split,24490,6314,0.7896468683326199,18868,369,434,0.6861767281816962,0.3947291374206543,100 random2 iterations
ogbn-products,y,False,no-split,24490,6244,0.7903108151321396,18972,716,974,0.6671427954658917,0.39623451232910156,100 random2 iterations
ogbn-products,y,False,no-split,24490,6360,0.778466392291801,18814,480,563,0.6179999046420962,0.3901560306549072,100 random2 iterations
ogbn-products,y,False,no-split,24490,6085,0.7931339360660214,19022,374,435,0.5411478737963955,0.3880615234375,100 random2 iterations
ogbn-products,y,False,no-split,24490,6195,0.7884997674356597,18954,368,455,0.5849210553901335,0.39802098274230957,100 random2 iterations
ogbn-products,y,False,no-split,24490,6391,0.7964607668068516,18893,707,923,0.6372105905992116,0.40365052223205566,100 random2 iterations
ogbn-products,y,False,no-split,24490,5944,0.7929212956165544,19109,390,458,0.6703220644461118,0.400040864944458,100 random2 iterations
ogbn-products,y,False,no-split,24490,6155,0.7973142412885437,18919,365,439,0.674845892865676,0.3960998058319092,100 random2 iterations
ogbn-products,y,False,no-split,24490,6144,0.784823373636395,18973,800,946,0.6874484649041355,0.39946460723876953,100 random2 iterations
ogbn-products,y,False,no-split,24490,6259,0.8019856817436374,18871,236,274,0.5977851414508835,0.38921236991882324,100 random2 iterations
ogbn-products,y,False,no-split,24490,6001,0.7965738485021105,19155,609,718,0.7176669867892712,0.5285823345184326,100 random2 iterations
ogbn-products,y,False,no-split,24490,6045,0.7960751076793124,19109,952,1181,0.692854331262125,0.2827777862548828,100 random2 iterations
ogbn-products,y,False,no-split,24490,5973,0.8075831334674644,19082,872,986,0.6623297372617182,0.4080171585083008,100 random2 iterations
ogbn-products,y,False,no-split,24490,6273,0.7841230437466677,18931,1127,1369,0.6198535055358043,0.40676164627075195,100 random2 iterations
ogbn-products,y,False,no-split,24490,5990,0.8010541357805835,19138,596,708,0.7108244907263935,0.3987717628479004,100 random2 iterations
ogbn-products,y,False,no-split,24490,6317,0.7845113456963548,18807,1090,1272,0.6697650836005481,0.3998541831970215,100 random2 iterations
ogbn-products,y,False,no-split,24490,6158,0.7968087749192837,18991,815,987,0.678097994904739,0.41635990142822266,100 random2 iterations
ogbn-products,y,False,no-split,24490,6285,0.7742211497434004,18910,779,952,0.6581522539935687,0.27904462814331055,100 random2 iterations
ogbn-products,y,False,no-split,24490,6215,0.7921274745073681,18925,911,1076,0.6838533619088063,0.40666675567626953,100 random2 iterations
ogbn-products,y,False,no-split,24490,6403,0.7801509402866832,18842,770,917,0.6495703801119693,0.401170015335083,100 random2 iterations
ogbn-products,y,False,no-split,24490,6201,0.8065627721533422,18925,1065,1246,0.6773156177222178,0.40186524391174316,100 random2 iterations
ogbn-products,y,False,no-split,24490,6348,0.7893572391632744,18893,473,573,0.746796770390292,0.39255523681640625,100 random2 iterations
ogbn-products,y,False,no-split,24490,6151,0.7864872954057981,18998,909,1056,0.5733308288551112,0.4157850742340088,100 random2 iterations
ogbn-products,y,False,no-split,24490,6166,0.783984260736876,18922,252,286,0.464611029518077,0.2723984718322754,100 random2 iterations
ogbn-products,y,False,no-split,24490,6245,0.7755644211745417,18927,758,951,0.5975953052358813,0.40444469451904297,100 random2 iterations
ogbn-products,y,False,no-split,24490,6250,0.791780857382397,18912,674,793,0.7219784022821184,0.400127649307251,100 random2 iterations
ogbn-products,y,False,no-split,24490,6081,0.7927587539751898,19041,249,282,0.5962321024868124,0.39397430419921875,100 random2 iterations
ogbn-products,y,False,no-split,24490,6428,0.791713841387431,18790,421,491,0.7097460047788658,0.39298582077026367,100 random2 iterations
ogbn-products,y,False,no-split,24490,6088,0.8111852762398998,19033,609,706,0.6735350695472031,0.4130828380584717,100 random2 iterations
ogbn-products,y,False,no-split,24490,5936,0.783240880835938,19166,213,252,0.6228754676643505,0.27401232719421387,100 random2 iterations
ogbn-products,y,False,no-split,24490,6016,0.789374773292195,19040,358,429,0.5741208095224282,0.4005753993988037,100 random2 iterations
ogbn-products,y,False,no-split,24490,6356,0.780832334130221,18820,507,613,0.5841847936505857,0.3996891975402832,100 random2 iterations
ogbn-products,y,False,no-split,24490,6447,0.7799842270882162,18827,862,1045,0.6631693268827071,0.40470075607299805,100 random2 iterations
ogbn-products,y,False,no-split,24490,6014,0.7859384731975997,19058,853,983,0.6913521822562009,0.4046506881713867,100 random2 iterations
ogbn-products,y,False,no-split,24490,6265,0.7971110380299488,18901,697,831,0.6577354764716847,0.3975083827972412,100 random2 iterations
ogbn-products,y,False,no-split,24490,6269,0.7813757110034827,18870,473,580,0.6380745289303024,0.3925623893737793,100 random2 iterations
ogbn-products,y,False,no-split,24490,6022,0.8157026515580289,19135,359,420,0.6382149286037702,0.38759422302246094,100 random2 iterations
ogbn-products,y,False,no-split,24490,6481,0.7897806336795612,18809,853,1041,0.640285108233093,0.40065956115722656,100 random2 iterations
ogbn-products,y,False,no-split,24490,6234,0.7887975364715929,18921,208,238,0.6153123922938878,0.39157986640930176,100 random2 iterations
ogbn-products,y,False,no-split,24490,6311,0.7753929819748332,18882,816,937,0.67221518939556,0.3970828056335449,100 random2 iterations
ogbn-products,y,False,no-split,24490,6155,0.7840398290828784,18984,1051,1245,0.6529413840637288,0.3972816467285156,100 random2 iterations
ogbn-products,y,False,no-split,24490,6196,0.7865091597477397,19009,421,593,0.5426834566756941,0.3862323760986328,100 random2 iterations
ogbn-products,y,False,no-split,24490,6000,0.7650437729006463,19065,842,952,0.5595057231792472,0.40105342864990234,100 random2 iterations
ogbn-products,y,False,no-split,24490,6196,0.7933800769974768,18962,640,747,0.7161746862759094,0.3945150375366211,100 random2 iterations
ogbn-products,y,False,no-split,24490,6310,0.7999288650989796,18924,901,1074,0.7298173711566399,0.39504408836364746,100 random2 iterations
ogbn-products,y,False,no-split,24490,6300,0.794223021953432,18909,214,285,0.4093370698433009,0.3855605125427246,100 random2 iterations
ogbn-products,y,False,no-split,24490,5880,0.7902750089980677,19196,366,405,0.6471530549154069,0.40054845809936523,100 random2 iterations
ogbn-products,y,False,no-split,24490,6226,0.7827716020910327,18939,883,1034,0.6367212452657566,0.4041287899017334,100 random2 iterations
ogbn-products,y,False,no-split,24490,6151,0.78240274630304,18973,439,510,0.6769402153731897,0.39583802223205566,100 random2 iterations
ogbn-products,y,False,no-split,24490,6023,0.7979585349060937,19071,186,227,0.4749176382625764,0.38970184326171875,100 random2 iterations
ogbn-products,y,False,no-split,24490,6233,0.8032630745486048,18958,485,574,0.622793478334131,0.391693115234375,100 random2 iterations
ogbn-products,y,False,no-split,24490,6147,0.795329695080719,18987,177,219,0.4822270859911751,0.51692795753479,100 random2 iterations
ogbn-products,y,False,no-split,24490,6067,0.8001569190552901,19042,269,322,0.6892173126225307,0.2718391418457031,100 random2 iterations
ogbn-products,y,False,no-split,24490,6555,0.7771719079095482,18737,672,820,0.6650590986715772,0.4038121700286865,100 random2 iterations
ogbn-products,y,False,no-split,24490,6130,0.8143892082318548,19031,387,440,0.6314169686595161,0.3981449604034424,100 random2 iterations
